iso_alpha_3,year,total_emissions_excl_lulucf,total_emissions
SVK,2002,50.596098920065,41.801215333065
SVK,2003,51.217226148577,42.967140286577
SVK,2004,50.948603933369,42.736561403369
SVK,2005,51.095412440329,46.755487549329
SVK,2006,51.31735014015,43.90270272415
SVK,2007,50.245456940346,43.261282579346
SVK,2008,50.103727634555,44.232930337555
SVK,2009,45.764592401329,40.109873668328994
SVK,2010,49.101357904735,44.341863914735
SVK,2011,47.479979096406,42.351696724406
SVK,2012,45.381398499146,39.114276431146
SVK,2013,45.841870098727,38.856529317727
SVK,2014,43.045080057047,38.228060278047
SVK,2015,43.929643055047,38.626726068047006
SVK,2016,44.801383389554,39.427417921553996
SVK,2017,47.065080302554,41.795808946554004
SVK,2018,46.669738140209,42.374154309209
SVK,2019,44.01847769767,38.95350986367
SVK,2020,41.996194589153,34.752414493153
SVK,2021,46.371881011479,39.108101539478994
SVK,2022,42.524275323404,35.207053030404
SVK,2023,40.307738950781,32.489926103781
SVN,2000,20.510737165748,14.272222897748001
SVN,2001,22.348171924339,16.058678083339
SVN,2002,22.994088186323,15.586244073323002
SVN,2003,22.831060825235,15.738290688235
SVN,2004,23.365594017681,16.134952665681002
SVN,2005,23.507644097504,16.236961861504
SVN,2006,23.587812278748,16.326135810748
SVN,2007,23.515283737352,15.914078925352001
SVN,2008,24.134269114167,16.787552926167002
SVN,2009,21.870090971951,14.591577740951001
SVN,2010,22.003910730577,14.800682676577
SVN,2011,21.023417241134,13.920566045133999
SVN,2012,20.366291707285,13.337860989285002
SVN,2013,20.323951171877,14.993878406876998
SVN,2014,18.678439360419,19.122527987418998
SVN,2015,18.888000880596,19.428907200596
SVN,2016,19.79198319949,20.48106096249
SVN,2017,20.098764270451,20.784573452451
SVN,2018,20.033218799413,20.818480101412998
SVN,2019,19.354622709803,14.790349076803
SVN,2020,18.023764647531,13.651353646531
SVN,2021,18.190498644401,13.837409097401
SVN,2022,17.498217974052,13.232164948052
SVN,2023,16.677122032559,12.353755746559003
SWE,2000,76.199451875952,13.514357585951991
SWE,2001,75.742621707097,12.142959487097002
SWE,2002,77.116516060082,13.864100140082009
SWE,2003,77.238209341562,15.694256611561997
SWE,2004,75.685643935714,17.446191975714
SWE,2005,71.924123422492,12.025689632492004
SWE,2006,72.176631646822,7.693164956822002
SWE,2007,69.762195792954,4.408762342954006
SWE,2008,68.087860457967,4.809524707967
SWE,2009,63.090359188893,0.42814120889299545
SWE,2010,69.186566963749,5.8008124437490025
SWE,2011,64.633026712264,2.1765978522639955
SWE,2012,61.747978004491,1.1501780044910035
SWE,2013,59.711036013559,-0.7787006864409989
SWE,2014,58.361332930237,-0.9376652597630013
SWE,2015,58.390869234621,1.570108604620998
SWE,2016,58.01746354036,4.063337280359995
SWE,2017,57.336187511831,9.432543971831002
SWE,2018,54.846823201606,13.430173811605997
SWE,2019,54.920918968931,13.555271578930999
SWE,2020,53.705367033247,12.743207493246999
SWE,2021,55.817687035086,17.512834115086
SWE,2022,52.830701898466,17.549789028466
SWE,2023,51.401283651622,18.506877771622
SWZ,2000,3.2550309883852,-0.47996001161479995
SWZ,2001,3.1168648679423,-0.6079249320577
SWZ,2002,3.142283263143,-0.5723053368569997
SWZ,2003,3.181484409502,-0.5229029904979998
SWZ,2004,3.2144251923983,-0.47976100760170004
SWZ,2005,3.1869875839301,-0.4969974160698998
SWZ,2006,3.1101872359917,-0.5635965640082996
SWZ,2007,3.1882526860801,-0.47532991391989965
SWZ,2008,3.1209058414151,-0.5324755585848999
SWZ,2009,3.0837141703413,-0.5594660296587004
SWZ,2010,2.7881695812538,-0.8448094187462001
SWZ,2011,2.6628620590876,-0.9701169409124
SWZ,2012,2.6756836354327,-0.9572953645673001
SWZ,2013,2.8858654427732,-0.7471135572268004
SWZ,2014,2.8962956235298,-0.7366833764702001
SWZ,2015,2.8930762875675,-0.7399027124325004
SWZ,2016,2.9364881012433,-0.6964908987567
SWZ,2017,2.9081180713265,-0.7248609286735004
SWZ,2018,2.9150717557087,-0.7179072442913004
SWZ,2019,3.0110804238343,-0.6218985761657003
SWZ,2020,2.8571328841825,-0.7758461158175001
SWZ,2021,2.9058947006604,-0.7270842993396003
SWZ,2022,3.0491617610153,-0.5838172389847003
SWZ,2023,2.9216943965253,-0.7112846034747
SYC,2000,0.81845222852866,0.5395182285286599
SYC,2001,0.90301898177972,0.62435754377972
SYC,2002,0.82294907141387,0.54503083341387
SYC,2003,0.83002399053281,0.55284895253281
SYC,2004,1.1327959090985,0.8563640710985001
SYC,2005,1.0346679916334,0.7589793536334001
SYC,2006,1.1228230636844,0.8478776256844001
SYC,2007,0.93869668288854,0.66449444488854
SYC,2008,0.99391574798352,0.72045670998352
SYC,2009,1.0956996445759,0.8229838065759
SYC,2010,0.99078476904366,0.7188121310436599
SYC,2011,0.85433914686228,0.58310970886228
SYC,2012,0.96293613693421,0.69244989893421
SYC,2013,0.87798704731028,0.60824400931028
SYC,2014,1.0062733574878,0.7372735194878
SYC,2015,1.0695317091279,0.8012750711279
SYC,2016,1.1897281542371,1.0278841542371002
SYC,2017,1.2447802610725,1.0855620110725002
SYC,2018,1.0934262457646,0.9349511957646
SYC,2019,0.98278715707122,0.82505530707122
SYC,2020,0.92836603955341,0.77702503955341
SYC,2021,0.87965636031746,0.7283153603174599
SYC,2022,0.93729558925271,0.78595458925271
SYC,2023,0.93523607240039,0.7838950724003899
SYR,2000,84.953054398605,84.91505439860501
SYR,2001,77.654514662307,77.61551466230699
SYR,2002,73.310648345834,73.27064834583399
SYR,2003,73.74677739112,73.70577739112001
SYR,2004,74.709607878648,74.667607878648
SYR,2005,86.642449339728,86.599449339728
SYR,2006,88.434705575365,88.391705575365
SYR,2007,92.372942447712,92.329942447712
SYR,2008,92.036939754076,91.993939754076
SYR,2009,89.245852809696,89.202852809696
SYR,2010,88.786442218994,88.74344221899399
SYR,2011,84.432370095666,84.389370095666
SYR,2012,66.592958100007,66.54995810000699
SYR,2013,47.900769116799,47.857769116799
SYR,2014,47.035512904812,46.992512904812
SYR,2015,43.71979963578,43.67679963578
SYR,2016,41.336179099931,41.293179099931
SYR,2017,46.269566133386,46.226566133386
SYR,2018,47.801474407297,47.758474407297
SYR,2019,47.341464685646,47.298464685646
SYR,2020,46.339380871313,46.296380871313
SYR,2021,46.286121865507,46.243121865507
SYR,2022,45.699071780504,45.656071780504
SYR,2023,46.530654724748,46.487654724748
TCA,2000,0.025739387824007,0.025739387824007
TCA,2001,0.027053514313315,0.027053514313315
TCA,2002,0.035465033275644,0.035465033275644
TCA,2003,0.032676257964931,0.032676257964931
TCA,2004,0.035933804422275,0.035933804422275
TCA,2005,0.042697499986534,0.042697499986534
TCA,2006,0.051802581384829,0.051802581384829
TCA,2007,0.062000402479022,0.062000402479022
TCA,2008,0.069543985777765,0.069543985777765
TCA,2009,0.076267898038296,0.076267898038296
TCA,2010,0.083972273333362,0.083972273333362
TCA,2011,0.067303072581532,0.067303072581532
TCA,2012,0.069801814727139,0.069801814727139
TCA,2013,0.079272446348373,0.079272446348373
TCA,2014,0.087085253859618,0.087085253859618
TCA,2015,0.091308418127152,0.091308418127152
TCA,2016,0.098340789042257,0.098340789042257
TCA,2017,0.098093475115824,0.098093475115824
TCA,2018,0.20146822603072,0.20146822603072
TCA,2019,0.23228769440517,0.23228769440517
TCA,2020,0.22502936400687,0.22502936400687
TCA,2021,0.22429980509979,0.22429980509979
TCA,2022,0.22948380578068,0.22948380578068
TCA,2023,0.23004119034807,0.23004119034807
TCD,2000,26.570023809808,21.426023809808
TCD,2001,27.836148467823,22.692148467823003
TCD,2002,29.327871451873,24.183871451873003
TCD,2003,31.456260853575,26.312260853574998
TCD,2004,34.737426764347,29.593426764347
TCD,2005,36.635132607364,31.491132607364
TCD,2006,38.301977451941,33.157977451941
TCD,2007,40.221805876853,35.077805876853
TCD,2008,41.977976007755,36.833976007755
TCD,2009,44.053796655023,38.909796655023
TCD,2010,46.629770873025,42.048645873025
TCD,2011,48.9602368967,44.9419868967
TCD,2012,52.080184187492,48.624809187492005
TCD,2013,54.751741593379,51.859241593379004
TCD,2014,57.757862370309,55.428237370309
TCD,2015,62.764528081948,60.997778081948
TCD,2016,66.10827980874,64.90440480874
TCD,2017,69.976169549823,69.335169549823
TCD,2018,74.114511977222,73.46751197722199
TCD,2019,78.082801693068,77.42880169306801
TCD,2020,82.415826235616,77.27182623561599
TCD,2021,86.141313093366,80.99731309336599
TCD,2022,91.531200650254,86.38720065025399
TCD,2023,96.873253364772,91.72925336477199
TGO,2000,4.7253512888226,23.918609988822602
TGO,2001,4.7178138559478,24.4846942859478
TGO,2002,4.8942815389668,25.234783708966802
TGO,2003,5.2488069582776,26.1629308682776
TGO,2004,5.2731226747727,26.7608683247727
TGO,2005,5.4547986230707,27.516166013070702
TGO,2006,5.4302296852111,28.0652188152111
TGO,2007,5.4984601590686,28.7070710290686
TGO,2008,5.9842825189979,29.766515128997902
TGO,2009,7.3898023613353,31.7456567113353
TGO,2010,7.2961286208583,32.2256047108583
TGO,2011,7.221279556812,32.724377386812
TGO,2012,7.5998027423605,33.676522312360504
TGO,2013,7.4793832902045,34.1297245902045
TGO,2014,7.2482940702738,34.4722571102738
TGO,2015,7.2800699049967,35.0776546849967
TGO,2016,8.0745745951736,36.4457811151736
TGO,2017,7.8173233836482,36.7621516436482
TGO,2018,8.2848224271831,37.8032724271831
TGO,2019,8.728604940108,38.247054940108
TGO,2020,9.3528593299575,38.8713093299575
TGO,2021,9.7450064178607,39.2634564178607
TGO,2022,10.128055090131,39.646505090131
TGO,2023,10.545133384788,40.063583384788004
THA,2000,266.58681906878,221.14321906878
THA,2001,278.65693187897,224.22002187897
THA,2002,291.77899207615,247.65294207615003
THA,2003,305.22962199177,259.34221199177
THA,2004,327.0301371245,272.8840871245
THA,2005,338.87219450696,280.53176450696003
THA,2006,343.89792108755,282.50705108755
THA,2007,355.10252176872,286.70615176872
THA,2008,356.99055412476,287.80558412476
THA,2009,354.29965024226,283.10261024225997
THA,2010,373.95030959646,308.12257959646
THA,2011,373.98369592468,299.34751592468
THA,2012,392.5640698053,311.8681298053
THA,2013,403.86672511664,320.75588511664
THA,2014,395.70634490521,295.19809490521004
THA,2015,401.38253653418,314.04496653418005
THA,2016,401.08994442238,314.03534442238
THA,2017,406.63680870109,321.25598870109
THA,2018,402.11731623537,316.14901623537
THA,2019,410.46006129419,318.47154129419
THA,2020,403.90953636972,311.92101636972
THA,2021,398.69811090178,306.70959090178
THA,2022,417.77118043425,325.78266043425003
THA,2023,410.66283061029,318.67431061029
TJK,2000,10.50862402351,11.99244254651
TJK,2001,9.999226935391,11.579925493391
TJK,2002,10.857186204057,12.490053140057
TJK,2003,10.199688615271,11.884995165271
TJK,2004,12.334394273533,14.072023007533
TJK,2005,11.808893406205,13.599067085205
TJK,2006,12.488926862258,14.331719029258
TJK,2007,13.971814649019,15.866722370019001
TJK,2008,12.789472113731,14.736988200731
TJK,2009,12.006610793388,14.006656880388
TJK,2010,11.887497464394,13.942814861394
TJK,2011,11.854492608854,13.962431674854
TJK,2012,12.82961618748,14.326075210479999
TJK,2013,13.052522070734,14.324804037734
TJK,2014,14.517955610017,15.564601868017
TJK,2015,15.287949689115,16.108960239115
TJK,2016,16.322312213396,16.917701210396
TJK,2017,18.055080377643,18.424852644643
TJK,2018,19.42729917397,19.571459296969998
TJK,2019,20.410574415745,20.326212472745
TJK,2020,21.126411037543,20.819874555543002
TJK,2021,21.353209211726,20.765905054726
TJK,2022,21.848950302171,20.980907334171
TJK,2023,21.673821732673,20.805778764673
TKM,2000,59.589735614204,58.860055614204
TKM,2001,61.201225126927,60.442346626927
TKM,2002,67.583488289158,66.795411289158
TKM,2003,77.011753770127,76.19447827012701
TKM,2004,80.871705279429,80.025231279429
TKM,2005,81.221964253351,80.355448253351
TKM,2006,85.225550860249,84.359034860249
TKM,2007,89.799171155744,88.932655155744
TKM,2008,93.563043994318,92.69652799431799
TKM,2009,81.743983799864,80.877467799864
TKM,2010,88.856683388153,87.990167388153
TKM,2011,95.548305610703,94.68178961070299
TKM,2012,99.43910331525,98.57258731524999
TKM,2013,98.419854149282,97.553338149282
TKM,2014,97.034765036556,96.16824903655599
TKM,2015,102.82381033382,101.95729433382
TKM,2016,100.91360549923,100.04708949923
TKM,2017,105.30168082146,104.43516482145999
TKM,2018,107.15990880827,106.29339280827
TKM,2019,106.3271507725,105.4606347725
TKM,2020,109.88407093077,109.01755493076999
TKM,2021,128.43486723351,127.56835123351
TKM,2022,134.77888368106,133.91236768106
TKM,2023,128.31960361542,127.45308761541999
TLS,2000,1.0225592176246,0.7195592176246
TLS,2001,1.0805093640559,0.7775093640559001
TLS,2002,1.0619182698538,0.7589182698538
TLS,2003,1.0814678132267,0.7784678132267
TLS,2004,1.682526419053,1.379526419053
TLS,2005,2.0152145597055,1.7122145597055
TLS,2006,2.1607737362364,3.3437737362364004
TLS,2007,1.9758187828198,-3.6111812171802
TLS,2008,2.1780685057015,-2.3859314942985
TLS,2009,2.1721327374555,-0.24986726254449998
TLS,2010,2.0811302155222,1.8021302155222
TLS,2011,2.2237447490232,-1.2062552509768003
TLS,2012,2.6146442696843,-0.24435573031570001
TLS,2013,2.3782916920981,-0.26170830790190003
TLS,2014,2.16042986354,3.59942986354
TLS,2015,2.2114554369908,0.7334554369908
TLS,2016,2.0160142916992,0.5380142916992001
TLS,2017,1.8953452760857,0.41734527608569993
TLS,2018,1.8814235759496,0.4034235759496001
TLS,2019,2.1094838304764,0.6314838304764001
TLS,2020,1.914057194118,0.43605719411800004
TLS,2021,1.8925020203808,0.4145020203808001
TLS,2022,1.932907932729,0.454907932729
TLS,2023,1.8770238971866,0.39902389718660003
TON,2000,0.20813959531716,-1.78886040468284
TON,2001,0.20297064777483,-1.79402935222517
TON,2002,0.2136155313233,-1.7833844686767002
TON,2003,0.2353184646726,-1.7616815353274
TON,2004,0.22134456977249,-1.77565543022751
TON,2005,0.23106037524465,-1.76593962475535
TON,2006,0.24339644985408,-1.63560355014592
TON,2007,0.22473878518504,-1.7722612148149601
TON,2008,0.23478952996764,-1.7622104700323602
TON,2009,0.24213164299503,-1.7548683570049701
TON,2010,0.23781544165453,-1.7591845583454702
TON,2011,0.23149075853157,-1.7655092414684301
TON,2012,0.23082645633291,-1.7661735436670902
TON,2013,0.23227700175048,-1.76472299824952
TON,2014,0.24559570864365,-1.7514042913563501
TON,2015,0.24937015801692,-1.74762984198308
TON,2016,0.25892695720309,-1.73807304279691
TON,2017,0.27155751115839,-1.72544248884161
TON,2018,0.26437141329909,-1.7326285867009101
TON,2019,0.28361151443769,-1.71338848556231
TON,2020,0.3079604666918,-1.6890395333082
TON,2021,0.32897146706797,-1.6680285329320301
TON,2022,0.28370553828823,-1.71329446171177
TON,2023,0.28424192441385,-1.7127580755861502
TTO,2000,23.502162603664,21.198032603664
TTO,2001,26.294624913158,23.990494913158
TTO,2002,28.34492858402,26.04079858402
TTO,2003,32.405748762861,30.101618762861
TTO,2004,34.546976301408,32.242846301408
TTO,2005,41.54201560895,39.23788560895
TTO,2006,45.699209459516,43.395079459516
TTO,2007,46.509467952548,44.271847952548
TTO,2008,45.50181075603,43.225190756029995
TTO,2009,44.375298780632,42.096458780632
TTO,2010,48.074418696382,46.156438696382
TTO,2011,48.211733169758,45.939563169757996
TTO,2012,44.706039840354,42.443979840354004
TTO,2013,43.909570035654,41.732030035654
TTO,2014,43.775157491893,41.577597491892995
TTO,2015,43.362139411128,41.200989411128
TTO,2016,40.049957426838,37.921827426838
TTO,2017,39.076234175446,36.969894175445994
TTO,2018,39.279167116887,37.086747116887004
TTO,2019,40.068158144149,37.875738144149004
TTO,2020,36.523953821067,34.331533821067005
TTO,2021,35.306543610234,33.114123610234
TTO,2022,35.189277148688,32.996857148688
TTO,2023,33.675368740011,31.482948740011004
TUN,2000,31.604427662454,21.176187662453998
TUN,2001,32.579958140271,22.151718140271
TUN,2002,32.326272216074,21.898032216074
TUN,2003,32.034265267251,21.606025267251
TUN,2004,33.607421776028,23.179181776027995
TUN,2005,34.823734531635,24.395494531634995
TUN,2006,36.203509767996,25.775269767996
TUN,2007,37.060718095686,26.632478095685997
TUN,2008,38.341019399884,27.912779399883995
TUN,2009,38.227397720113,27.799157720112994
TUN,2010,40.141590424703,29.713350424702995
TUN,2011,38.317424857456,27.637924857455996
TUN,2012,40.324355562453,29.439835562453
TUN,2013,40.055253918109,28.951603918109
TUN,2014,42.013709406213,30.736869406213003
TUN,2015,42.436102195653,30.643702195653
TUN,2016,41.627445233745,29.174745233745
TUN,2017,41.840738996697,29.179938996696997
TUN,2018,41.830819867922,28.167659867922005
TUN,2019,41.883680903341,28.842350903341
TUN,2020,40.355521011783,27.085401011783
TUN,2021,43.31987702753,29.88898702753
TUN,2022,42.705448453523,29.274558453523
TUN,2023,43.602061434389,30.171171434389002
TUR,2000,301.8184139993,233.35951723929998
TUR,2001,278.60535446817,207.78641512817
TUR,2002,289.73731455343,220.30080650343
TUR,2003,302.70714455503,231.33927759503
TUR,2004,309.66871597951,239.69734127951
TUR,2005,320.73023821935,248.44136789934998
TUR,2006,352.19088899541,280.48155344541
TUR,2007,379.25637007571,307.11932989571
TUR,2008,378.80854399983,310.54716460983
TUR,2009,383.40980036596,312.49972585596
TUR,2010,394.85122395214,322.66948531214
TUR,2011,418.00671393517,342.28132333517
TUR,2012,434.13872298567,360.48707715566997
TUR,2013,427.84288246281,351.16496260280996
TUR,2014,451.7437153716,374.7247644716
TUR,2015,465.34766747609,392.32300578609
TUR,2016,492.36810102184,418.44845270184
TUR,2017,535.87723992478,459.62652382478007
TUR,2018,538.89424865381,468.34886283381
TUR,2019,528.91451266569,464.38266774569
TUR,2020,543.42886990345,485.46526951345004
TUR,2021,581.98482574219,532.7497586521899
TUR,2022,564.26141976552,507.86567144552004
TUR,2023,564.06213931786,494.68348691786
TWN,2000,259.16494338215,259.16494338215
TWN,2001,267.33157627462,267.33157627462
TWN,2002,322.42102268243,322.42102268243
TWN,2003,333.5155695941,333.5155695941
TWN,2004,348.35277570571,348.35277570571
TWN,2005,342.5018074386,342.5018074386
TWN,2006,332.47432314704,332.47432314704
TWN,2007,341.67219305766,341.67219305766
TWN,2008,324.80059020236,324.80059020236
TWN,2009,306.56814380894,306.56814380894
TWN,2010,313.73755013008,313.73755013008
TWN,2011,320.33784437462,320.33784437462
TWN,2012,314.58899966266,314.58899966266
TWN,2013,319.76641568342,319.76641568342
TWN,2014,324.67291254003,324.67291254003
TWN,2015,323.55902946413,323.55902946413
TWN,2016,327.0763431607,327.0763431607
TWN,2017,332.65062621671,332.65062621671
TWN,2018,328.54487896586,328.54487896586
TWN,2019,318.57234829518,318.57234829518
TWN,2020,317.03714678416,317.03714678416
TWN,2021,328.01532467443,328.01532467443
TWN,2022,318.56015234013,318.56015234013
TWN,2023,310.44051821254,310.44051821254
TZA,2000,39.196781054338,82.933755054338
TZA,2001,40.035878003587,83.77285200358699
TZA,2002,41.273647906793,85.010621906793
TZA,2003,43.049136156709,86.78611015670899
TZA,2004,44.614640927244,88.35161492724399
TZA,2005,46.440984144211,90.177958144211
TZA,2006,48.004402767261,91.74137676726099
TZA,2007,48.008550033271,91.745524033271
TZA,2008,49.440029180652,93.177003180652
TZA,2009,50.125574233872,93.86254823387199
TZA,2010,52.924342814063,96.661316814063
TZA,2011,57.727896140631,101.464870140631
TZA,2012,61.13525165896,104.87222565895999
TZA,2013,65.165516659252,108.90249065925201
TZA,2014,66.83646002838,110.57343402838
TZA,2015,70.41584585525,114.15281985524999
TZA,2016,72.557370995882,116.294344995882
TZA,2017,73.160761638746,116.89773563874598
TZA,2018,74.277012531663,118.013986531663
TZA,2019,79.442472147818,123.179446147818
TZA,2020,81.879657570976,125.61663157097598
TZA,2021,85.328244484359,129.065218484359
TZA,2022,89.522934303618,133.259908303618
TZA,2023,99.484975000449,143.221949000449
UGA,2000,19.633917305755,39.315132475755
UGA,2001,20.204426433725,41.879241603725
UGA,2002,21.055603670498,44.724018840498005
UGA,2003,21.940449560429,47.602464730429
UGA,2004,22.509997715218,50.165612885217996
UGA,2005,23.687872603761,53.337087773761
UGA,2006,24.488129426334,56.893544596333996
UGA,2007,25.817452210243,60.979067380242995
UGA,2008,33.381821372624,71.299636542624
UGA,2009,34.725611845722,75.39962701572199
UGA,2010,35.832401208548,79.26261637854799
UGA,2011,37.381057066678,82.73707223667799
UGA,2012,38.624703475325,85.90651864532501
UGA,2013,39.655313440948,88.86292861094799
UGA,2014,41.383711278869,92.51712644886899
UGA,2015,43.428425866074,96.487641036074
UGA,2016,45.398792045674,100.162807595674
UGA,2017,45.964659244576,102.433475164576
UGA,2018,48.07430573641,104.54312165641
UGA,2019,49.980419360983,106.449235280983
UGA,2020,50.91807767192,107.38689359192
UGA,2021,53.560191471655,110.029007391655
UGA,2022,54.269573764408,110.73838968440799
UGA,2023,56.602816822457,113.071632742457
UKR,2000,462.11092800913,428.48970603913
UKR,2001,460.265503121,435.039376061
UKR,2002,463.15764841687,440.28891717687003
UKR,2003,495.65790704567,463.13978769567
UKR,2004,468.9642603725,449.9444989625
UKR,2005,456.23518394363,437.75748755362997
UKR,2006,455.73434975784,433.23800891784
UKR,2007,471.21759045388,447.47146774388
UKR,2008,455.99248999514,445.26411084513995
UKR,2009,389.79411554159,373.85764763159
UKR,2010,414.19987045953,393.02953558953004
UKR,2011,441.13450410085,434.01329433784997
UKR,2012,431.65277176973,420.73202377973
UKR,2013,423.15490945062,424.51866473262
UKR,2014,372.05925081533,374.57470516933
UKR,2015,316.85929513759,320.78368186359
UKR,2016,322.8815300173,328.7810042743
UKR,2017,297.82488201818,295.13019892518
UKR,2018,311.19258704811,318.12701058411
UKR,2019,301.63754722443,306.51578251943005
UKR,2020,292.72726136996,276.59294208996
UKR,2021,285.0364430315,279.4440763745
UKR,2022,199.76947639321,183.90054523321
UKR,2023,201.61230024945,190.27817797945
URY,2000,33.828876436145,25.309896297145002
URY,2001,33.479990117115,24.961009978115
URY,2002,34.179687004724,25.660706865724002
URY,2003,35.132908141226,26.613928002225997
URY,2004,37.148849021478,28.629868882478
URY,2005,37.303043071841,28.784062932841003
URY,2006,39.334068921025,30.815088782025
URY,2007,38.502039555271,29.983059416270997
URY,2008,42.110139948509,33.591159809509
URY,2009,41.493451807241,32.974471668241
URY,2010,38.463701072647,29.944720933646998
URY,2011,39.678071104491,31.159090965491004
URY,2012,40.266970326256,31.747990187256
URY,2013,39.073098200162,30.554118061162
URY,2014,39.229112449497,30.710132310497002
URY,2015,39.672967590896,31.153987451896
URY,2016,39.87998532913,31.36100519013
URY,2017,39.014349300542,30.495369161542
URY,2018,38.661447648764,30.142467509764003
URY,2019,39.238148541415,30.719168402415
URY,2020,38.604940144212,30.085960005212
URY,2021,42.271809585648,32.475142985648
URY,2022,41.11042764077,32.04478776677
URY,2023,42.927177934819,33.861538060819
USA,2000,7219.8245266726,6173.0553556726
USA,2001,7157.7928391183,6121.665232118301
USA,2002,6992.3985811199,6000.6482446199
USA,2003,7058.6436863279,6038.8193443279
USA,2004,7157.7987293856,6220.9404689856
USA,2005,7160.6390468343,6184.0611000343
USA,2006,7041.3086154519,6027.4566284519
USA,2007,7129.181816994,6162.926639994
USA,2008,6941.7304889558,5968.6606343558
USA,2009,6487.7010143225,5572.686062922499
USA,2010,6754.1863885023,5812.6176778023
USA,2011,6546.8700055415,5545.0182445415
USA,2012,6311.6934513556,5320.3874012556
USA,2013,6448.6367475897,5499.2769541897
USA,2014,6488.4767561046,5508.1081583046
USA,2015,6364.0037224415,5467.7971668415
USA,2016,6237.7379601405,5263.9707668405
USA,2017,6183.6444640605,5191.7608571605
USA,2018,6370.4475659533,5392.1600941533
USA,2019,6248.2428848461,5326.6354555461
USA,2020,5703.9154192536,4731.1499611536
USA,2021,6000.5067145446,5017.0885337446
USA,2022,6074.2361549158,5152.444391515801
USA,2023,5890.9864277975,4969.194664397501
UZB,2000,169.40504937307,160.61460166407
UZB,2001,175.01424817489,167.07966851189002
UZB,2002,185.78778187766,181.36874132766
UZB,2003,174.13707407954,168.35425068654
UZB,2004,176.14120574206,169.56967589006
UZB,2005,177.25225657064,175.27978642163998
UZB,2006,189.40995935647,187.97939414347002
UZB,2007,183.60085907897,182.63047269697
UZB,2008,195.14118069026,195.87486529626
UZB,2009,176.54807338944,176.99575870644
UZB,2010,192.44408244687,192.27625671287
UZB,2011,198.3916122615,196.7479239575
UZB,2012,187.06149906342,184.90409874642
UZB,2013,186.46860019487,184.82021716887
UZB,2014,178.11406747351,174.03673910451
UZB,2015,173.18532580534,169.28831383334
UZB,2016,182.96665227874,179.91736519474
UZB,2017,188.05239983729,186.17195569829002
UZB,2018,185.51816310193,184.20151028393002
UZB,2019,189.63607707028,187.67592683628
UZB,2020,198.23833566075,195.24262058375
UZB,2021,210.47886876332,205.94856095832
UZB,2022,206.85465876135,198.39436398935
UZB,2023,211.3656942826,202.9053995106
VCT,2000,0.09236459861035,0.04296459861035
VCT,2001,0.098925587999478,0.047975587999477994
VCT,2002,0.10591694782307,0.05341694782307
VCT,2003,0.1096063225748,0.055556322574800004
VCT,2004,0.11439500181445,0.05879500181445001
VCT,2005,0.11683705174316,0.061237051743160006
VCT,2006,0.12436863248532,0.06876863248532
VCT,2007,0.13059924275831,0.07499924275831
VCT,2008,0.13436840455389,0.07876840455388999
VCT,2009,0.17899943799582,0.12339943799582
VCT,2010,0.15153533598806,0.09593533598805999
VCT,2011,0.1249753257228,0.0693753257228
VCT,2012,0.1428065165317,0.08720651653170002
VCT,2013,0.13564893847884,0.08004893847884
VCT,2014,0.14531085051658,0.08971085051658
VCT,2015,0.14762491477361,0.09202491477361001
VCT,2016,0.15340321190487,0.09780321190487
VCT,2017,0.16130377525668,0.10570377525668
VCT,2018,0.16218840291425,0.10658840291425
VCT,2019,0.16883448607133,0.11323448607133
VCT,2020,0.17601624905273,0.12041624905273
VCT,2021,0.16935967754283,0.11375967754282999
VCT,2022,0.18004950842622,0.12444950842622
VCT,2023,0.18070366581762,0.12510366581762
VEN,2000,222.84678939438,-84.43145640561997
VEN,2001,229.0593016287,-59.16309937129998
VEN,2002,230.27065558602,-66.19271331397997
VEN,2003,225.32101432961,-48.68280637039001
VEN,2004,235.96599885497,-55.01621804503003
VEN,2005,244.9699320081,-40.961837791899995
VEN,2006,247.85925265015,-40.90930554984996
VEN,2007,246.78920378327,-37.90260951672997
VEN,2008,258.04860213967,-30.81037616033001
VEN,2009,256.0193827142,-32.0310350858
VEN,2010,260.96711984591,-26.751440354089993
VEN,2011,258.04897084406,-40.70145665593998
VEN,2012,284.5547772545,-12.4013990455
VEN,2013,283.65620078494,-6.160178615060033
VEN,2014,281.46804076602,-4.855057533980016
VEN,2015,262.94895229995,-29.966269600049998
VEN,2016,246.14185914792,-43.712073752080016
VEN,2017,231.08141662598,-65.34028767401998
VEN,2018,210.63567007142,-74.88799452858001
VEN,2019,189.50281735305,-89.18996974694997
VEN,2020,141.50348367823,-128.33314952177
VEN,2021,141.32641671664,-159.83333318336
VEN,2022,160.26066809119,-124.65900320880999
VEN,2023,165.31150374865,-119.60816755135
VGB,2000,0.039790270829504,0.039790270829504
VGB,2001,0.040023574199348,0.040023574199348
VGB,2002,0.043469633012675,0.043469633012675
VGB,2003,0.047065235768304,0.047065235768304
VGB,2004,0.048183825599343,0.048183825599343
VGB,2005,0.050154781000737,0.050154781000737
VGB,2006,0.057968172746606,0.057968172746606
VGB,2007,0.06194500694971,0.06194500694971
VGB,2008,0.068434868061069,0.068434868061069
