future_id,iso_alpha_3,2022,2030,vulnerability_threshold,vulnerability_indicator,ndc_unconditional
id_MOZ_964,MOZ,39.202188328635245,63.486946992602434,48.2499815774557,1,95.5
id_MOZ_965,MOZ,39.202188328635245,31.248108398049407,48.2499815774557,0,95.5
id_MOZ_966,MOZ,39.202188328635245,56.36971296205519,48.2499815774557,1,95.5
id_MOZ_967,MOZ,39.202188328635245,70.13806132330825,48.2499815774557,1,95.5
id_MOZ_968,MOZ,39.202188328635245,36.98150884466099,48.2499815774557,0,95.5
id_MOZ_969,MOZ,39.202188328635245,43.47771018997219,48.2499815774557,0,95.5
id_MOZ_97,MOZ,39.202188328635245,43.85684697483914,48.2499815774557,0,95.5
id_MOZ_970,MOZ,39.202188328635245,39.91065651161208,48.2499815774557,0,95.5
id_MOZ_971,MOZ,39.202188328635245,44.07413363683508,48.2499815774557,0,95.5
id_MOZ_972,MOZ,39.202188328635245,53.41690123937004,48.2499815774557,1,95.5
id_MOZ_973,MOZ,39.202188328635245,32.3731771534424,48.2499815774557,0,95.5
id_MOZ_974,MOZ,39.202188328635245,34.89097329486746,48.2499815774557,0,95.5
id_MOZ_975,MOZ,39.202188328635245,41.671956299270256,48.2499815774557,0,95.5
id_MOZ_976,MOZ,39.202188328635245,52.54691759194333,48.2499815774557,1,95.5
id_MOZ_977,MOZ,39.202188328635245,65.07048815358563,48.2499815774557,1,95.5
id_MOZ_978,MOZ,39.202188328635245,66.32375191121076,48.2499815774557,1,95.5
id_MOZ_979,MOZ,39.202188328635245,51.8465427117692,48.2499815774557,1,95.5
id_MOZ_98,MOZ,39.202188328635245,38.06871338968831,48.2499815774557,0,95.5
id_MOZ_980,MOZ,39.202188328635245,56.06589262931818,48.2499815774557,1,95.5
id_MOZ_981,MOZ,39.202188328635245,35.43726759209651,48.2499815774557,0,95.5
id_MOZ_982,MOZ,39.202188328635245,37.48991006765577,48.2499815774557,0,95.5
id_MOZ_983,MOZ,39.202188328635245,34.02677892767644,48.2499815774557,0,95.5
id_MOZ_984,MOZ,39.202188328635245,43.97960408210199,48.2499815774557,0,95.5
id_MOZ_985,MOZ,39.202188328635245,40.10783557915942,48.2499815774557,0,95.5
id_MOZ_986,MOZ,39.202188328635245,33.57426671044464,48.2499815774557,0,95.5
id_MOZ_987,MOZ,39.202188328635245,38.12570265001366,48.2499815774557,0,95.5
id_MOZ_988,MOZ,39.202188328635245,34.194743274438046,48.2499815774557,0,95.5
id_MOZ_989,MOZ,39.202188328635245,68.27786176169894,48.2499815774557,1,95.5
id_MOZ_99,MOZ,39.202188328635245,45.641723027694255,48.2499815774557,0,95.5
id_MOZ_990,MOZ,39.202188328635245,41.036385382345955,48.2499815774557,0,95.5
id_MOZ_991,MOZ,39.202188328635245,56.05689283070828,48.2499815774557,1,95.5
id_MOZ_992,MOZ,39.202188328635245,52.104256988260886,48.2499815774557,1,95.5
id_MOZ_993,MOZ,39.202188328635245,36.523349401713254,48.2499815774557,0,95.5
id_MOZ_994,MOZ,39.202188328635245,53.56169440163858,48.2499815774557,1,95.5
id_MOZ_995,MOZ,39.202188328635245,45.56694180508955,48.2499815774557,0,95.5
id_MOZ_996,MOZ,39.202188328635245,38.57945370424176,48.2499815774557,0,95.5
id_MOZ_997,MOZ,39.202188328635245,48.26219330186729,48.2499815774557,1,95.5
id_MOZ_998,MOZ,39.202188328635245,52.37266662812317,48.2499815774557,1,95.5
id_MOZ_999,MOZ,39.202188328635245,58.3196863323602,48.2499815774557,1,95.5
