iso_alpha_3,year,total_emissions
TZA,1991,29.07892691
TZA,1992,30.05790717
TZA,1993,31.58759213
TZA,1994,31.22662712
TZA,1995,35.075793749999995
TZA,1996,33.46088503
TZA,1997,32.87075215
TZA,1998,34.44493647
TZA,1999,38.106545839999995
TZA,2000,39.19678105
TZA,2001,40.035878
TZA,2002,41.27364791
TZA,2003,43.04913616
TZA,2004,44.61464093
TZA,2005,46.44098414
TZA,2006,48.00440277
TZA,2007,48.008550029999995
TZA,2008,49.440029179999996
TZA,2009,50.12557423
TZA,2010,52.92434281
TZA,2011,57.72789614
TZA,2012,61.13525166
TZA,2013,65.16551666
TZA,2014,66.83646003
TZA,2015,70.41584586
TZA,2016,72.557371
TZA,2017,73.16076164
TZA,2018,74.27701253000001
TZA,2019,79.44247215
TZA,2020,81.87965756999999
TZA,2021,85.32824448
TZA,2022,89.52293429999999
TZA,2023,99.484975
TZA,2024,102.5250065
UGA,1970,11.20203702
UGA,1971,11.26984365
UGA,1972,11.61983059
UGA,1973,11.85232605
UGA,1974,12.144732110000001
UGA,1975,12.40997977
UGA,1976,12.9722581
UGA,1977,12.93610768
UGA,1978,13.49029045
UGA,1979,13.65765185
UGA,1980,13.060258
UGA,1981,13.04419982
UGA,1982,13.32805861
UGA,1983,13.53948251
UGA,1984,13.89823026
UGA,1985,14.216931409999999
UGA,1986,14.70176728
UGA,1987,12.8923307
UGA,1988,13.64902866
UGA,1989,14.15187781
UGA,1990,15.29444456
UGA,1991,15.920565199999999
UGA,1992,16.29602176
UGA,1993,16.72062543
UGA,1994,16.456388309999998
UGA,1995,17.057305799999998
UGA,1996,17.48209873
UGA,1997,17.95903775
UGA,1998,18.6383444
UGA,1999,19.166391869999998
UGA,2000,19.63391731
UGA,2001,20.204426429999998
UGA,2002,21.05560367
UGA,2003,21.94044956
UGA,2004,22.509997719999998
UGA,2005,23.6878726
UGA,2006,24.48812943
UGA,2007,25.81745221
UGA,2008,33.38182137
UGA,2009,34.72561185
UGA,2010,35.83240121
UGA,2011,37.381057070000004
UGA,2012,38.624703479999994
UGA,2013,39.65531344
UGA,2014,41.38371128
UGA,2015,43.42842587
UGA,2016,45.39879205
UGA,2017,45.96465924
UGA,2018,48.07430574000001
UGA,2019,49.98041936
UGA,2020,50.918077669999995
UGA,2021,53.56019147
UGA,2022,54.26957376
UGA,2023,56.60281682
UGA,2024,57.298152269999996
UKR,1970,612.8136806
UKR,1971,616.7777931999999
UKR,1972,647.3967563
UKR,1973,682.576493
UKR,1974,711.4966531
UKR,1975,741.5620668
UKR,1976,763.4131315999999
UKR,1977,776.8506273
UKR,1978,821.4364281999999
UKR,1979,836.6968617
UKR,1980,857.8375618
UKR,1981,847.1165014
UKR,1982,846.4188489
UKR,1983,849.5896067
UKR,1984,855.1359884999999
UKR,1985,857.905983
UKR,1986,875.4448936
UKR,1987,899.5957399
UKR,1988,905.3615358
UKR,1989,902.3787204
UKR,1990,977.9458116999999
UKR,1991,918.8029439
UKR,1992,818.6225019000001
UKR,1993,725.0741119
UKR,1994,613.5034725
UKR,1995,597.3690945999999
UKR,1996,518.0760605
UKR,1997,496.07939159999995
UKR,1998,469.7715957
UKR,1999,468.3291393
UKR,2000,462.110928
UKR,2001,460.2655031
UKR,2002,463.1576484
UKR,2003,495.657907
UKR,2004,468.9642604
UKR,2005,456.2351839
UKR,2006,455.7343498
UKR,2007,471.2175905
UKR,2008,455.99249
UKR,2009,389.79411550000003
UKR,2010,414.19987050000003
UKR,2011,441.1345041
UKR,2012,431.6527718
UKR,2013,423.15490950000003
UKR,2014,372.0592508
UKR,2015,316.8592951
UKR,2016,322.88153000000005
UKR,2017,297.824882
UKR,2018,311.192587
UKR,2019,301.6375472
UKR,2020,292.72726140000003
UKR,2021,285.036443
UKR,2022,199.7694764
UKR,2023,201.6123002
UKR,2024,196.9640055
URY,1970,28.568633170000002
URY,1971,28.22973124
URY,1972,29.13352883
URY,1973,29.91181516
URY,1974,30.98741128
URY,1975,32.946805780000005
URY,1976,31.35694242
URY,1977,30.99087747
URY,1978,31.354568490000002
URY,1979,33.01060953
URY,1980,35.05868284
URY,1981,35.29596286
URY,1982,34.46311857
URY,1983,30.194783599999997
URY,1984,28.48584559
URY,1985,29.0224493
URY,1986,29.21344962
URY,1987,31.04325638
URY,1988,33.138401859999995
URY,1989,31.76866897
URY,1990,28.90139504
URY,1991,30.69942686
URY,1992,32.54588465
URY,1993,33.28102108
URY,1994,33.4421267
URY,1995,33.79298033
URY,1996,35.24074812
URY,1997,34.97195916
URY,1998,34.5108462
URY,1999,35.653490940000005
URY,2000,33.82887644
URY,2001,33.479990120000004
URY,2002,34.179687
URY,2003,35.13290814
URY,2004,37.14884902
URY,2005,37.30304307
URY,2006,39.33406892
URY,2007,38.50203956
URY,2008,42.11013995
URY,2009,41.493451809999996
URY,2010,38.463701070000006
URY,2011,39.678071100000004
URY,2012,40.26697033
URY,2013,39.0730982
URY,2014,39.22911245
URY,2015,39.67296759
URY,2016,39.879985330000004
URY,2017,39.0143493
URY,2018,38.66144765
URY,2019,39.238148540000005
URY,2020,38.60494014
URY,2021,42.27180959
URY,2022,41.110427640000005
URY,2023,42.92717793
URY,2024,44.62714553
USA,1970,5788.211445
USA,1971,5661.129768
USA,1972,5930.481325
USA,1973,6128.570826
USA,1974,5948.9742479999995
USA,1975,5730.166483
USA,1976,6043.9505
USA,1977,6199.783902
USA,1978,6193.977366
USA,1979,6259.755767
USA,1980,6027.233785
USA,1981,5949.377273
USA,1982,5681.113176
USA,1983,5651.248199
USA,1984,5882.185176
USA,1985,5892.816384
USA,1986,5846.334331
USA,1987,6007.342103
USA,1988,6238.145084
USA,1989,6296.012833
USA,1990,6216.3265
USA,1991,6161.416564
USA,1992,6258.645462
USA,1993,6380.356916000001
USA,1994,6490.8881519999995
USA,1995,6558.697195000001
USA,1996,6728.076463
USA,1997,7010.452161
USA,1998,7055.120642
USA,1999,7060.169619
USA,2000,7219.824527
USA,2001,7157.792839
USA,2002,6992.398581
USA,2003,7058.643685999999
USA,2004,7157.798729
USA,2005,7160.639047000001
USA,2006,7041.308615
USA,2007,7129.181817
USA,2008,6941.7304890000005
USA,2009,6487.701014
USA,2010,6754.186389
USA,2011,6546.870006
USA,2012,6311.693451
USA,2013,6448.636748
USA,2014,6488.476756
USA,2015,6364.003722
USA,2016,6237.73796
USA,2017,6183.644464
USA,2018,6370.447566
USA,2019,6248.242885
USA,2020,5703.915419
USA,2021,6000.5067149999995
USA,2022,6074.2361550000005
USA,2023,5890.986428
USA,2024,5912.617724000001
UZB,1970,78.59210558000001
UZB,1971,79.79193491
UZB,1972,83.63396073999999
UZB,1973,87.65573257999999
UZB,1974,92.28313155000001
UZB,1975,99.80863312
UZB,1976,101.223172
UZB,1977,104.6194209
UZB,1978,109.33481110000001
UZB,1979,112.6856284
UZB,1980,119.6786405
UZB,1981,122.97583990000001
UZB,1982,126.5587012
UZB,1983,130.7299555
UZB,1984,135.126608
UZB,1985,139.38397
UZB,1986,144.40869690000002
UZB,1987,149.2831599
UZB,1988,151.7595392
UZB,1989,152.72749340000001
UZB,1990,163.18132219999998
UZB,1991,162.5073016
UZB,1992,152.7071611
UZB,1993,153.3780448
UZB,1994,150.3778524
UZB,1995,142.1960841
UZB,1996,146.62375500000002
UZB,1997,145.0869674
UZB,1998,160.9656947
UZB,1999,159.5104291
UZB,2000,169.4050494
UZB,2001,175.0142482
UZB,2002,185.7877819
UZB,2003,174.1370741
UZB,2004,176.1412057
UZB,2005,177.25225659999998
UZB,2006,189.4099594
UZB,2007,183.6008591
UZB,2008,195.1411807
UZB,2009,176.5480734
UZB,2010,192.4440824
UZB,2011,198.39161230000002
UZB,2012,187.0614991
UZB,2013,186.4686002
UZB,2014,178.1140675
UZB,2015,173.1853258
UZB,2016,182.9666523
UZB,2017,188.05239980000002
UZB,2018,185.5181631
UZB,2019,189.6360771
UZB,2020,198.2383357
UZB,2021,210.4788688
UZB,2022,206.8546588
UZB,2023,211.3656943
UZB,2024,227.488366
VCT,1970,0.046465656529999996
VCT,1971,0.04756434956
VCT,1972,0.05037580204
VCT,1973,0.05194612719
VCT,1974,0.05120941216
VCT,1975,0.0544333559
VCT,1976,0.05385534594
VCT,1977,0.05626943201
VCT,1978,0.05711533054
VCT,1979,0.05803863941
VCT,1980,0.058803831279999996
VCT,1981,0.05973340816
VCT,1982,0.05996178683
VCT,1983,0.06104452648
VCT,1984,0.06527405523999999
VCT,1985,0.06580731412999999
VCT,1986,0.06372164554
VCT,1987,0.060988557389999996
VCT,1988,0.06833237931
VCT,1989,0.07753685806
VCT,1990,0.07847899658999999
VCT,1991,0.07598678513
VCT,1992,0.08240848592000001
VCT,1993,0.07625560532
VCT,1994,0.1001890854
VCT,1995,0.10528227300000001
VCT,1996,0.09943097163999999
VCT,1997,0.11022930739999999
VCT,1998,0.117590125
VCT,1999,0.1184638167
VCT,2000,0.09236459861
VCT,2001,0.09892558800000001
VCT,2002,0.10591694780000001
VCT,2003,0.1096063226
VCT,2004,0.1143950018
VCT,2005,0.1168370517
VCT,2006,0.1243686325
VCT,2007,0.13059924280000001
VCT,2008,0.1343684046
VCT,2009,0.178999438
VCT,2010,0.151535336
VCT,2011,0.1249753257
VCT,2012,0.14280651649999998
VCT,2013,0.1356489385
VCT,2014,0.14531085049999998
VCT,2015,0.1476249148
VCT,2016,0.1534032119
VCT,2017,0.1613037753
VCT,2018,0.1621884029
VCT,2019,0.1688344861
VCT,2020,0.17601624910000002
VCT,2021,0.1693596775
VCT,2022,0.1800495084
VCT,2023,0.18070366580000002
VCT,2024,0.1852361214
VEN,1970,106.7951598
VEN,1971,106.1477789
VEN,1972,105.98043399999999
VEN,1973,116.0679242
VEN,1974,113.2933047
VEN,1975,106.4998238
VEN,1976,110.1817829
VEN,1977,113.35933680000001
VEN,1978,119.325952
VEN,1979,132.07971419999998
VEN,1980,140.5659931
VEN,1981,141.45957689999997
VEN,1982,142.8588966
VEN,1983,140.67218549999998
VEN,1984,145.7120654
VEN,1985,143.89584839999998
VEN,1986,146.5676
VEN,1987,152.65148240000002
VEN,1988,151.163142
VEN,1989,158.2424388
VEN,1990,163.7310317
VEN,1991,168.863811
VEN,1992,169.8582013
VEN,1993,174.2994589
VEN,1994,188.26618249999999
VEN,1995,191.0711564
VEN,1996,207.18452910000002
VEN,1997,212.1322672
VEN,1998,217.3185075
VEN,1999,213.0817217
VEN,2000,222.8467894
VEN,2001,229.0593016
VEN,2002,230.2706556
VEN,2003,225.3210143
VEN,2004,235.96599890000002
VEN,2005,244.969932
VEN,2006,247.8592527
VEN,2007,246.7892038
VEN,2008,258.0486021
VEN,2009,256.0193827
VEN,2010,260.9671198
VEN,2011,258.0489708
VEN,2012,284.5547773
VEN,2013,283.65620079999997
VEN,2014,281.46804080000004
VEN,2015,262.94895230000003
VEN,2016,246.1418591
VEN,2017,231.08141659999998
VEN,2018,210.6356701
VEN,2019,189.5028174
VEN,2020,141.5034837
VEN,2021,141.3264167
VEN,2022,160.2606681
VEN,2023,165.3115037
VEN,2024,167.3184304
VGB,1970,0.01578792219
VGB,1971,0.01632515732
VGB,1972,0.0180913982
VGB,1973,0.018366498289999998
VGB,1974,0.0179097051
VGB,1975,0.01969908569
VGB,1976,0.01925515941
VGB,1977,0.02026947742
VGB,1978,0.020098336199999997
VGB,1979,0.020092085000000003
VGB,1980,0.020447788169999998
VGB,1981,0.02512260693
VGB,1982,0.024021494400000003
VGB,1983,0.02381288524
VGB,1984,0.02054894323
VGB,1985,0.02042761228
VGB,1986,0.016432169559999998
VGB,1987,0.02715809484
VGB,1988,0.02866883594
VGB,1989,0.02923443761
VGB,1990,0.029068139399999998
VGB,1991,0.0293305668
VGB,1992,0.02950834829
VGB,1993,0.02908937625
VGB,1994,0.0295859586
VGB,1995,0.029384695359999997
VGB,1996,0.03497254391
VGB,1997,0.03576035256
VGB,1998,0.03648104095
VGB,1999,0.03688025123
VGB,2000,0.039790270829999995
VGB,2001,0.0400235742
VGB,2002,0.04346963301
VGB,2003,0.04706523577
VGB,2004,0.0481838256
VGB,2005,0.050154781
VGB,2006,0.05796817275
VGB,2007,0.06194500695
VGB,2008,0.06843486806
VGB,2009,0.07721736762
VGB,2010,0.08449849241
VGB,2011,0.06947212911
VGB,2012,0.07139349747
VGB,2013,0.07997854216
VGB,2014,0.08491249227
VGB,2015,0.08659939527999999
VGB,2016,0.09230346573
VGB,2017,0.08206623706
VGB,2018,0.08141498206999999
VGB,2019,0.102937187
VGB,2020,0.1002817835
VGB,2021,0.10040000310000001
VGB,2022,0.1046231014
VGB,2023,0.1050023005
VGB,2024,0.1082951268
VIR,1970,0.02249168114
VIR,1971,0.01923679318
VIR,1972,0.0209781838
VIR,1973,0.021462626749999998
VIR,1974,0.02209345252
VIR,1975,0.02284676283
VIR,1976,0.0232664403
VIR,1977,0.02370160324
VIR,1978,0.0242425688
VIR,1979,0.024697683730000003
VIR,1980,0.025541483110000002
VIR,1981,0.02597293964
VIR,1982,0.02718315627
VIR,1983,0.02774696405
VIR,1984,0.028283124019999998
VIR,1985,0.02895985455
VIR,1986,0.029897517180000003
VIR,1987,0.018043538510000002
VIR,1988,0.0242320804
VIR,1989,0.02421264588
VIR,1990,0.02391691856
VIR,1991,0.023986663039999998
VIR,1992,0.02406422628
VIR,1993,0.02392325338
VIR,1994,0.02395692353
VIR,1995,0.02387456367
VIR,1996,0.023759005110000002
VIR,1997,0.02364519456
VIR,1998,0.0235068948
VIR,1999,0.02333639287
VIR,2000,0.023168556679999997
VIR,2001,0.023994854740000002
VIR,2002,0.02398585753
VIR,2003,0.023982317030000002
VIR,2004,0.02396613786
VIR,2005,0.0239811659
VIR,2006,0.02395578936
VIR,2007,0.02416843556
VIR,2008,0.02419843437
VIR,2009,0.02417772919
VIR,2010,0.02415658161
VIR,2011,0.0242414225
VIR,2012,0.024210687249999998
VIR,2013,0.02428379987
VIR,2014,0.02444494543
VIR,2015,0.02439849033
VIR,2016,0.02444393736
VIR,2017,0.02447792479
VIR,2018,0.024491364300000002
VIR,2019,0.02449390653
VIR,2020,0.02447271103
VIR,2021,0.0244946576
VIR,2022,0.02449501289
VIR,2023,0.02447878596
VIR,2024,0.02448359343
VNM,1970,62.68167622
VNM,1971,63.09208332
VNM,1972,62.960322440000006
VNM,1973,66.85642564
VNM,1974,64.75482287
VNM,1975,66.2225797
VNM,1976,64.4774148
VNM,1977,66.27605535
VNM,1978,65.09173204
VNM,1979,67.3762758
VNM,1980,68.70968742000001
VNM,1981,71.61378875000001
VNM,1982,76.52424408
VNM,1983,79.34493192000001
VNM,1984,80.51324967000001
VNM,1985,82.30254571
VNM,1986,85.62036051
VNM,1987,87.58073171
VNM,1988,90.78122994
VNM,1989,90.41700504
VNM,1990,91.89518052
VNM,1991,96.04614437
VNM,1992,100.519325
VNM,1993,107.6962502
VNM,1994,115.2482513
VNM,1995,123.7954718
VNM,1996,132.2993965
VNM,1997,139.3720908
VNM,1998,149.6713383
VNM,1999,156.1279211
VNM,2000,163.6424303
VNM,2001,168.1307543
VNM,2002,182.89448370000002
VNM,2003,191.0392286
VNM,2004,213.4153935
VNM,2005,225.20493599999998
VNM,2006,231.43666430000002
VNM,2007,245.16681340000002
VNM,2008,256.1988297
VNM,2009,275.6842974
VNM,2010,292.7404144
VNM,2011,295.64140139999995
VNM,2012,295.4604307
VNM,2013,304.03801189999996
VNM,2014,320.0894728
VNM,2015,343.62626689999996
VNM,2016,364.3784655
VNM,2017,370.39054200000004
VNM,2018,427.73994569999996
VNM,2019,484.7100423
VNM,2020,492.9550888
VNM,2021,486.779435
VNM,2022,494.4743752
VNM,2023,542.9234746
VNM,2024,584.257623
VUT,1970,0.2915351771
VUT,1971,0.3130917795
VUT,1972,0.32083103490000003
VUT,1973,0.3627894102
VUT,1974,0.3977160027
VUT,1975,0.3896740939
VUT,1976,0.40060867359999996
VUT,1977,0.395860128
VUT,1978,0.3856384815
VUT,1979,0.3859019742
VUT,1980,0.3922077416
VUT,1981,0.3753077206
VUT,1982,0.380537479
VUT,1983,0.3866137326
VUT,1984,0.3773425442
VUT,1985,0.41180885339999995
VUT,1986,0.4005404671
VUT,1987,0.41208076990000003
VUT,1988,0.4427359379
VUT,1989,0.4369953372
VUT,1990,0.469562801
VUT,1991,0.47546638960000004
VUT,1992,0.45599596509999996
VUT,1993,0.4811114081
VUT,1994,0.4878385771
VUT,1995,0.4845592749
VUT,1996,0.4903695648
VUT,1997,0.496241828
VUT,1998,0.5024183694000001
VUT,1999,0.5132498766
VUT,2000,0.5237719729
VUT,2001,0.5139283305
VUT,2002,0.5133872425
VUT,2003,0.5445740515999999
VUT,2004,0.5264753120000001
VUT,2005,0.5350819219999999
VUT,2006,0.5346385205
VUT,2007,0.6622123982000001
VUT,2008,0.6651709064
VUT,2009,0.6475748953999999
VUT,2010,0.6707664747
VUT,2011,0.7052246423
VUT,2012,0.6743278524999999
VUT,2013,0.6783126538
VUT,2014,0.7048577474
VUT,2015,0.6353654721
VUT,2016,0.5611356823
VUT,2017,0.5288662315
VUT,2018,0.5950044713
VUT,2019,0.587317944
VUT,2020,0.6226552583
VUT,2021,0.66577507
VUT,2022,0.6476136894
VUT,2023,0.6226302617999999
VUT,2024,0.632052721
WLF,1970,0.005333075461
WLF,1971,0.0053795628730000005
WLF,1972,0.005489463393000001
WLF,1973,0.005487133374
WLF,1974,0.005461208647
WLF,1975,0.00549356985
WLF,1976,0.005287667502
WLF,1977,0.005527305201
WLF,1978,0.007407981705
WLF,1979,0.007430327004
WLF,1980,0.007308188488
WLF,1981,0.007551542708
WLF,1982,0.007786838006
WLF,1983,0.008111005387
WLF,1984,0.008540389127
WLF,1985,0.008897781985
WLF,1986,0.008861252262000002
WLF,1987,0.009003177451
WLF,1988,0.009003582115
WLF,1989,0.008882938418000001
WLF,1990,0.009027020565
WLF,1991,0.009080738447
WLF,1992,0.009214109056
WLF,1993,0.009235949084
WLF,1994,0.009255034351999999
WLF,1995,0.009245449036000001
WLF,1996,0.009290955297
WLF,1997,0.009283512542000001
WLF,1998,0.009295492793
WLF,1999,0.009323012314
WLF,2000,0.009403334422
WLF,2001,0.009592422667999999
WLF,2002,0.009667139075
WLF,2003,0.00969681979
WLF,2004,0.009685196140000001
WLF,2005,0.009671670874
WLF,2006,0.0096693911
WLF,2007,0.009653339445
WLF,2008,0.009610900061
WLF,2009,0.009588361371
WLF,2010,0.009541366703
WLF,2011,0.009501631864
WLF,2012,0.009453032066
WLF,2013,0.009421233086000002
WLF,2014,0.00937415919
WLF,2015,0.009338135443
WLF,2016,0.009309142211999999
WLF,2017,0.009287922844
WLF,2018,0.009269733119
WLF,2019,0.009222756339
WLF,2020,0.009174800435
WLF,2021,0.009126814092
WLF,2022,0.00909538407
WLF,2023,0.009064905678
WLF,2024,0.009024980512999999
WSM,1970,0.1575871611
WSM,1971,0.15780561259999998
WSM,1972,0.1626524495
WSM,1973,0.1778650255
WSM,1974,0.20148845499999998
WSM,1975,0.188918954
WSM,1976,0.1898777173
WSM,1977,0.19504748430000002
WSM,1978,0.1968288814
WSM,1979,0.2066870606
WSM,1980,0.2177366393
WSM,1981,0.2212880338
WSM,1982,0.2396951469
WSM,1983,0.2403735983
WSM,1984,0.2578820826
WSM,1985,0.2523024196
WSM,1986,0.2395656051
WSM,1987,0.2641982367
WSM,1988,0.2654226748
WSM,1989,0.2876625035
WSM,1990,0.2944156981
WSM,1991,0.2986441498
WSM,1992,0.2914552759
WSM,1993,0.3119744934
WSM,1994,0.3183303662
WSM,1995,0.3011783845
WSM,1996,0.3028237842
WSM,1997,0.3072624071
WSM,1998,0.3137113589
WSM,1999,0.3139155071
WSM,2000,0.3607857664
WSM,2001,0.3893546309
WSM,2002,0.39683419259999997
WSM,2003,0.405949421
WSM,2004,0.40434059409999995
WSM,2005,0.41191437000000003
WSM,2006,0.4127918976
WSM,2007,0.4254487723
WSM,2008,0.429109586
WSM,2009,0.4395787555
WSM,2010,0.4687604606
WSM,2011,0.481330888
WSM,2012,0.4865832801
WSM,2013,0.5013149496
WSM,2014,0.5100084286
WSM,2015,0.5658248977
WSM,2016,0.5720904748000001
WSM,2017,0.5225852206
WSM,2018,0.5337397891000001
WSM,2019,0.5405521423999999
WSM,2020,0.46663958330000005
WSM,2021,0.5285881118
WSM,2022,0.5115598408
WSM,2023,0.5079591742
WSM,2024,0.5216477998
YEM,1970,5.397940322
YEM,1971,5.694725792
YEM,1972,5.955556246
YEM,1973,6.260239616
YEM,1974,6.48385633
YEM,1975,6.502108013
YEM,1976,6.816841293
YEM,1977,6.938517356999999
YEM,1978,7.27323658
YEM,1979,7.551235708
YEM,1980,8.516174698
YEM,1981,8.639484814
YEM,1982,9.223683787
YEM,1983,9.791862681000001
YEM,1984,10.00985975
YEM,1985,10.47036244
YEM,1986,11.09187783
YEM,1987,11.998348739999999
YEM,1988,15.78767811
YEM,1989,16.58573447
YEM,1990,17.507109319999998
YEM,1991,19.3779451
YEM,1992,19.945901430000003
YEM,1993,20.00655482
YEM,1994,22.59398679
YEM,1995,23.18742761
YEM,1996,24.07022538
YEM,1997,25.73595389
YEM,1998,26.70253649
YEM,1999,29.59105954
YEM,2000,32.43329248
YEM,2001,33.409807910000005
YEM,2002,33.73910242
YEM,2003,38.94630531000001
YEM,2004,39.921691460000005
YEM,2005,44.19739753
YEM,2006,48.72833499
YEM,2007,50.956930930000006
YEM,2008,50.25302942
YEM,2009,53.51110346
YEM,2010,53.020240550000004
YEM,2011,47.410225489999995
YEM,2012,44.50690213
YEM,2013,52.94121045
YEM,2014,51.6612822
YEM,2015,31.47537187
YEM,2016,27.20825379
YEM,2017,28.29203061
YEM,2018,31.81644644
YEM,2019,33.70539848000001
YEM,2020,33.051043830000005
YEM,2021,33.60329229
YEM,2022,33.562910790000004
YEM,2023,32.36588074
YEM,2024,32.90275715
ZAF,1970,241.1517616
ZAF,1971,240.6573829
ZAF,1972,247.9573964
ZAF,1973,267.03923599999996
ZAF,1974,276.1184831
ZAF,1975,294.32194020000003
ZAF,1976,310.3442563
ZAF,1977,312.5787723
ZAF,1978,292.1794236
ZAF,1979,302.0310457
ZAF,1980,317.69274190000004
ZAF,1981,334.2193256
ZAF,1982,343.35568770000003
ZAF,1983,346.73139069999996
ZAF,1984,367.78714279999997
ZAF,1985,373.2688234
ZAF,1986,371.3279199
ZAF,1987,388.3979636
ZAF,1988,394.1299377
ZAF,1989,392.9151144
ZAF,1990,407.09310739999995
ZAF,1991,399.4787229
ZAF,1992,393.469929
ZAF,1993,397.687953
ZAF,1994,404.4629814
ZAF,1995,423.26435879999997
ZAF,1996,437.4584477
ZAF,1997,456.82189189999997
ZAF,1998,464.1294362
ZAF,1999,446.8371803
ZAF,2000,449.68127649999997
ZAF,2001,461.0860589
ZAF,2002,475.91070520000005
ZAF,2003,502.8079804
ZAF,2004,537.0015768000001
ZAF,2005,549.4025606
ZAF,2006,553.5642191
ZAF,2007,575.5994431
ZAF,2008,604.9379797
ZAF,2009,573.0524647999999
ZAF,2010,581.5066501
ZAF,2011,561.3165927
ZAF,2012,582.7116692999999
ZAF,2013,597.1763122000001
ZAF,2014,610.8930224999999
ZAF,2015,584.9499372
ZAF,2016,582.2041819
ZAF,2017,599.0715971
ZAF,2018,600.3929024
ZAF,2019,604.701921
ZAF,2020,576.9990215
ZAF,2021,575.4292061
ZAF,2022,556.079941
ZAF,2023,555.4452876
ZAF,2024,569.8096095
ZMB,1970,10.080342850000001
ZMB,1971,10.33643365
ZMB,1972,10.91749587
ZMB,1973,11.37729846
ZMB,1974,11.59418383
ZMB,1975,11.88487335
ZMB,1976,12.31336849
ZMB,1977,12.05970317
ZMB,1978,11.87672673
ZMB,1979,11.67851605
ZMB,1980,11.73716166
ZMB,1981,11.709173629999999
ZMB,1982,14.49345848
ZMB,1983,14.44322324
ZMB,1984,13.080519780000001
ZMB,1985,14.57984003
ZMB,1986,15.185098400000001
ZMB,1987,14.64111002
ZMB,1988,14.922709339999999
ZMB,1989,15.80056825
ZMB,1990,15.86413519
ZMB,1991,14.8156944
ZMB,1992,15.380989439999999
ZMB,1993,14.924500270000001
ZMB,1994,14.38282235
ZMB,1995,14.0202196
ZMB,1996,13.65953169
ZMB,1997,13.27247394
ZMB,1998,14.8502142
ZMB,1999,14.532719199999999
ZMB,2000,14.009993640000001
ZMB,2001,15.17859279
ZMB,2002,14.45621422
ZMB,2003,15.01110132
ZMB,2004,15.273185439999999
ZMB,2005,16.29350977
ZMB,2006,16.294637090000002
ZMB,2007,15.76817827
ZMB,2008,16.70262452
ZMB,2009,18.26253093
ZMB,2010,19.94093923
ZMB,2011,19.778905419999997
ZMB,2012,23.269153109999998
ZMB,2013,24.553695830000002
ZMB,2014,25.54803779
ZMB,2015,26.21087457
ZMB,2016,27.061094819999997
ZMB,2017,29.284646690000002
ZMB,2018,30.96471022
ZMB,2019,32.39121722
ZMB,2020,33.01291384
ZMB,2021,34.14926923
ZMB,2022,37.10906372
ZMB,2023,37.49200261
ZMB,2024,38.519002330000006
ZWE,1970,21.72110553
ZWE,1971,22.31569373
ZWE,1972,21.95795306
ZWE,1973,23.56829201
ZWE,1974,23.65430536
ZWE,1975,22.96576251
ZWE,1976,24.095016899999997
ZWE,1977,23.302582880000003
ZWE,1978,22.27935201
ZWE,1979,21.65530803
ZWE,1980,21.9357516
ZWE,1981,21.85615555
ZWE,1982,22.256224030000002
