year,pop_growth,pop_total,pop_urban_pct,poverty_headcount_ratio,access_to_electricity_pct,electricity_consumption_per_capita_kwh,energy_use_per_capita_kg_of_oil_equivalent,energy_use_kg_of_oil_equivalent_per_gdp,electricity_from_coal_pct,electricity_from_natural_gas_pct,electricity_from_renewables_pct,renewable_energy_consumption_pct,forest_area_pct,agriculture_value_added_pct,annual_freshwater_withdrawals_pct,iso_alpha_3
2003,-0.966400801237561,2287955.0,67.8,1.5,99.8,2493.93016908112,1890.17674853578,100.983232695147,0.553459119496855,38.5660377358491,1.8274213836478,34.3,52.715637906375,4.10241052739919,1.39858323494687,LVA
2002,-1.1618382239436,2310173.0,67.85,1.5,99.8,2307.18651806596,1763.47087642626,103.147370828404,0.955974842767296,33.0314465408805,0.524276729559748,34.4,52.504925514648,4.62764983903159,1.44332939787485,LVA
2001,-1.29148694354873,2337170.0,67.95,,99.9,2213.36060278029,1759.37012358937,112.090653496709,0.981308411214953,30.4672897196262,0.152803738317757,35.4,52.2942131229209,4.48098729935745,1.57914207024793,LVA
2000,-0.963935407092365,2367550.0,68.067,,99.9,2082.32138708792,1618.63984186997,111.214156660704,1.88588007736944,27.2727272727273,0.11073500967118,35.8,52.0835007311939,4.5495785956353,1.71558441558442,LVA
2022,0.460053063032864,5744489.0,89.262,,100.0,680.652360897549,617.482998993413,53.812324236877,,,,,14.128054740958,1.1895732629522,,LBN
2021,0.275364167930295,5718122.0,89.093,,100.0,1750.05010386277,972.806350423412,83.8642394174715,0.0,0.0,-0.85743400621118,6.8,14.069403714565,1.40016561487545,37.75,LBN
2020,-1.60386258157574,5702398.0,88.925,,100.0,2868.6177288923,1249.32146308929,99.8862916013253,0.0,0.0,0.627447753825901,6.3,14.010752688172,3.07825000560689,37.75,LBN
2019,-3.21837128976045,5794594.0,88.758,,100.0,3358.30258340791,1486.47574871806,94.9244531327247,0.0,0.0,0.666574022605151,5.1,13.9521016617791,3.16909985150245,37.75,LBN
2018,-2.89884297122412,5984119.0,88.593,,99.7,3171.56126073028,1431.81356091147,87.8949675460136,0.0,0.0,0.548717948717949,4.7,13.8934506353861,3.23189728304163,37.75,LBN
2017,-2.61057116476665,6160128.0,88.429,,99.9,3169.41466151353,1475.80821027467,91.5026531021745,0.0,0.0,0.436264356994916,4.0,13.8347996089932,2.79291148520091,37.75,LBN
2016,-2.33543749400836,6323060.0,88.266,,99.8,2768.91252020383,1356.17702319106,87.0887213595675,0.0,0.0,0.270867683429514,4.0,13.7761485826002,2.72714945763945,37.75,LBN
2015,1.95769583624838,6472469.0,88.106,,99.7,2631.91681566957,1284.15018153506,85.7241937817479,0.0,0.0,0.177849289353714,4.2,13.7174975562072,3.28466326670943,37.75,LBN
2014,9.99230472656041,6346990.0,87.947,,99.7,2557.27518083375,1192.55300583176,78.4271304263191,0.0,0.0,0.130195292939409,4.2,13.6592375366569,4.02280590517852,36.2583333333333,LBN
2013,9.25490649315042,5743436.0,87.79,,99.6,3034.42051064903,1238.32383382097,75.5236828385532,0.0,0.0,-0.701984635083227,5.9,13.6009775171065,3.9553991560217,34.7666666666667,LBN
2012,2.70487296695382,5235742.0,87.636,,99.5,2926.23280520698,1383.47674048903,79.8621873756422,0.0,0.0,0.0761281019047047,5.6,13.5427174975562,3.76453077704882,33.275,LBN
2011,1.07982379188685,5096020.0,87.484,0.1,99.7,2998.22214198531,1257.01533623898,72.4371078454892,0.0,0.0,0.450604035076961,6.2,13.4844574780059,3.80460970714467,31.7833333333333,LBN
2010,0.976748358836896,5041288.0,87.334,,99.5,2994.0761170558,1272.70442631431,73.182801862136,0.0,6.27942486321415,0.00489884209186919,5.7,13.4261974584555,3.86195936751946,30.2916666666667,LBN
2009,1.34979711881761,4992287.0,87.187,,99.3,2473.01487274269,1336.59416990092,82.1793750805795,0.0,1.48690292758089,0.000847457627118644,4.3,13.4343108504399,3.95087208611483,28.8,LBN
2008,1.66309647863534,4925354.0,87.042,,99.9,2301.15439418162,1061.37912293521,70.9708519395774,0.0,0.0,0.0032125933659947,5.1,13.4424242424242,4.52188617992645,27.3083333333333,LBN
2007,1.93814380795793,4844118.0,86.901,,97.8,2056.92759755233,823.875004803328,59.0948875609356,0.0,0.0,-0.00472857953470777,7.3,13.4505376344086,4.89276661829071,25.8166666666667,LBN
2006,1.69887292002787,4751136.0,86.762,,99.4,2258.82820445468,985.785471251008,75.8081873983519,0.0,0.0,0.00405822673136304,6.4,13.458651026393,4.46973485890735,24.325,LBN
2005,1.54954660675644,4671102.0,86.627,,99.2,2269.05770843797,1079.47193036728,82.8790559509321,0.0,0.0,0.00238683829170574,6.4,13.4667644183773,3.57963505822563,22.8333333333333,LBN
2004,1.6169716035759,4599279.0,86.494,,99.9,2186.42965560472,1149.06001925911,89.198358800393,0.0,0.0,0.00385931058679063,6.1,13.4748778103617,3.82091029633439,24.325,LBN
2003,1.37957282493925,4525508.0,86.366,,99.2,2488.78136995891,1157.2988164132,94.3013665542881,0.0,0.0,-0.00249124172829895,7.0,13.482991202346,5.48637489677952,24.8375,LBN
2002,1.38937527602441,4463504.0,86.24,,99.3,2366.30234900652,1175.25346522376,97.5003845229992,0.0,0.0,-0.00138420278570811,5.7,13.4911045943304,5.66292601828761,25.35,LBN
2001,1.66252495800846,4401918.0,86.118,,99.3,2226.30226187766,1199.71023584992,101.516101801371,0.0,0.0,-0.00200944438862654,4.6,13.4992179863148,5.86311872815425,25.8625,LBN
2000,1.72552456653499,4329340.0,86.0,,99.3,2300.81259499138,1136.87014459546,98.2454558439949,0.0,0.0,-0.00402050457332395,4.9,13.5073313782991,6.23750960799385,26.375,LBN
2022,1.08048016923391,2286110.0,29.943,,50.0,,,,,,,34.9,1.13702239789196,5.95085395275307,,LSO
2021,1.14804266920884,2261542.0,29.48,,50.4,,,,0.0,0.142498218772265,0.146248171897851,33.6,1.13702239789196,5.95625262808585,0.837476099426386,LSO
2020,1.18432063043163,2235727.0,29.028,,47.5,,,,0.0,0.0,0.177727889247463,43.2,1.13702239789196,5.30771232422278,0.837476099426386,LSO
2019,1.17469837087993,2209405.0,28.585,,44.6,,,,0.0,0.0,0.193398987200041,41.6,1.13702239789196,4.46380208822172,0.837476099426386,LSO
2018,1.22069019410404,2183603.0,28.153,,47.0,,,,0.0,0.0,0.146905323385008,42.5,1.13702239789196,4.24977543430507,0.837476099426386,LSO
2017,1.24492806980041,2157110.0,27.73,41.9,33.7,,,,0.0,0.0,0.150973381009138,41.5,1.13702239789196,4.9636238571378,0.837476099426386,LSO
2016,1.21894302061673,2130422.0,27.317,,35.1,,,,0.0,0.0,0.148356367611462,45.1,1.13702239789196,4.92411763358152,0.837476099426386,LSO
2015,1.17199706979444,2104611.0,26.908,,31.8,,,,0.0,0.0,0.142159705205664,46.0,1.13702239789196,3.78190344669127,0.837476099426386,LSO
2014,1.14032275206417,2080089.0,26.502,,27.8,,,,0.0,0.0,0.145446194476872,43.2,1.13702239789196,3.9607145663379,0.837476099426386,LSO
2013,1.08291299578498,2056504.0,26.101,,26.9,,,,0.0,0.0,0.0773290544589866,46.1,1.13702239789196,5.06436346227762,0.837476099426386,LSO
2012,1.00510607755205,2034354.0,25.704,,20.6,,,,0.0,0.0,0.0,40.8,1.13702239789196,4.89530867188129,0.837476099426386,LSO
2011,0.885634151913232,2014009.0,25.31,,22.5,,,,0.0,0.0,0.0,42.3,1.13702239789196,4.54395157549887,0.837476099426386,LSO
2010,0.772821659424366,1996251.0,24.798,,17.0,,,,0.0,0.0,0.0,53.0,1.13702239789196,4.86217527655246,0.837476099426386,LSO
2009,0.726654299508152,1980883.0,24.293,,17.0,,,,0.0,0.0,0.0,54.0,1.13702239789196,5.50352430775727,0.837476099426386,LSO
2008,0.677229463442686,1966541.0,23.796,,16.0,,,,0.0,0.0,0.0,55.0,1.13702239789196,4.8970487478767,0.837476099426386,LSO
2007,0.420949997112671,1953268.0,23.304,,13.9,,9.72728780689593,3.93767163223129,0.0,0.0,0.0,55.3,1.13702239789196,4.88998680002259,0.837476099426386,LSO
2006,-0.411119833657806,1945063.0,22.82,,9.7,,9.76832112893001,4.10257793771233,0.0,0.0,0.0,55.5,1.13702239789196,4.8427648086475,0.837476099426386,LSO
2005,-0.920090941162442,1953076.0,22.249,,9.6,,16.8964238974827,7.42694681117508,0.0,0.0,0.0,55.3,1.13702239789196,5.67113040473066,0.837476099426386,LSO
2004,-0.704216157980622,1971129.0,21.689,,6.8,,14.2050571017929,6.52007479490671,0.0,0.0,0.0,55.4,1.13702239789196,5.98400675567569,0.837476099426386,LSO
2003,-0.483449852068026,1985059.0,21.137,,5.4,,,,0.0,0.0,0.0,55.9,1.13702239789196,6.34688612370652,0.837476099426386,LSO
2002,-0.30904544946415,1994679.0,20.597,74.9,3.4,,,,0.0,0.0,0.0,56.2,1.13702239789196,6.39531283270571,0.837476099426386,LSO
2001,-0.152817947191406,2000853.0,20.067,,1.3,,,,0.0,0.0,0.0,56.5,1.13702239789196,8.29887058675374,0.837476099426386,LSO
2000,0.0338894483530851,2003913.0,19.548,,4.3,,,,0.0,0.0,0.0,56.7,1.13702239789196,7.82713481504646,0.837476099426386,LSO
2022,2.14388170425267,5373294.0,53.065,,31.8,,,,,,,92.8,78.4563953488372,36.2030463526172,,LBR
2021,2.11098738475006,5259323.0,52.573,,29.8,,,,0.0,0.0,1.69881821341675,93.2,78.7705564784053,36.9194911714167,0.07295,LBR
2020,2.07483340649162,5149463.0,52.089,,27.6,,,,0.0,0.0,1.69881821341675,93.0,79.0847176079734,39.2922850706535,0.07295,LBR
2019,1.98225492944197,5043721.0,51.615,,23.1,,,,0.0,0.0,1.69881821341675,89.7,79.3988787375415,36.4371513224574,0.07295,LBR
2018,1.95645231379837,4944726.0,51.151,,22.8,,,,0.0,0.0,1.69881821341675,94.4,79.7130398671096,35.4966999096751,0.07295,LBR
2017,1.94324776688719,4848925.0,50.697,,24.2,,,,0.0,0.0,1.59620737647877,93.6,80.0272009966777,35.9426159185731,0.07295,LBR
2016,2.04312155500225,4755608.0,50.254,33.6,17.7,,,,0.0,0.0,0.299304319689371,92.8,80.3413621262459,35.9187135102446,0.07295,LBR
2015,2.06297096669961,4659431.0,49.82,,15.2,,,,0.0,0.0,0.177875656445875,91.9,80.6555232558139,34.4037544579447,0.07295,LBR
2014,2.08217532534285,4564293.0,49.397,31.7,9.4,,,,0.0,0.0,0.160962385631989,91.2,80.9696843853821,36.4990829760929,0.07295,LBR
2013,2.19827693086756,4470239.0,48.985,,9.8,,,,0.0,0.0,0.0765110941086457,87.5,81.2838455149502,39.5299619498073,0.07295,LBR
2012,3.53448694358844,4373043.0,48.583,,9.3,,,,0.0,0.0,0.0517241379310345,86.2,81.5980066445183,46.7127296252276,0.07295,LBR
2011,3.92046987945605,4221178.0,48.193,,4.1,,,,0.0,0.0,0.0086244070720138,87.1,81.9121677740864,44.3005004170142,0.07295,LBR
2010,2.89605811562763,4058890.0,47.813,,5.3,,,,0.0,0.0,0.00890075656430797,88.6,82.2263289036545,44.80003003003,0.07295,LBR
2009,3.14360024630264,3943028.0,47.445,,1.9,,,,0.0,0.0,0.0,91.8,82.5404900332226,58.0357466063348,0.07295,LBR
2008,4.05801806274783,3821003.0,47.088,,1.3,,,,0.0,0.0,0.0,91.8,82.8546511627907,65.1745654692932,0.07295,LBR
2007,4.98055607463838,3669050.0,46.742,61.1,3.0,,,,0.0,0.0,0.0,89.8,83.1688122923588,65.5981500364166,0.07295,LBR
2006,5.58972152870902,3490787.0,46.396,,,,,,0.0,0.0,0.0,87.6,83.4829734219269,63.8180250223414,0.07295,LBR
2005,4.46419976403406,3301015.0,46.051,,,,,,0.0,0.0,0.0,87.8,83.797134551495,66.0327291886196,0.07295,LBR
2004,1.19050087276777,3156892.0,45.706,,,,,,0.0,0.0,0.0,89.6,84.1112956810631,65.0474024526198,0.07144,LBR
2003,0.79655231018503,3119532.0,45.361,,,,,,0.0,0.0,0.0,90.3,84.4254568106312,72.2403877005348,0.06993,LBR
2002,2.60055374367034,3094782.0,45.017,,,,,,0.0,0.0,0.0,91.1,84.7396179401993,79.0423624595469,0.06842,LBR
2001,2.9352375714594,3015338.0,44.673,,,,,,0.0,0.0,0.0,91.6,85.0537790697674,76.533587196468,0.06691,LBR
2000,3.70256844774732,2928117.0,44.331,,,,,,0.0,0.0,0.0,91.3,85.3679401993355,76.0745423340961,0.0654,LBR
2022,1.23450447871795,7223805.0,81.302,,70.0,3979.06643382539,2539.19813836223,221.646396002241,,76.0610721813935,,,0.123327687918433,1.68643769937353,,LBY
2021,1.26619979488109,7135175.0,80.994,,70.2,4001.72385400498,2368.63038927902,187.369264598156,0.0,76.4927411240477,0.0223947103636625,3.1,0.123327687918433,1.9292341608539,817.142857142857,LBY
2020,1.3484498033463,7045399.0,80.691,,69.4,3521.02130766476,1687.13966145733,169.119219720522,0.0,73.3211295298146,0.0264076748364351,3.2,0.123327687918433,4.326770152924,817.142857142857,LBY
2019,1.47795950725002,6951033.0,80.393,,68.5,4088.60093168886,3413.9338523206,238.179950832752,0.0,67.1335335566594,0.0224962458126372,3.0,0.123327687918433,2.04201619232517,817.142857142857,LBY
2018,1.62332708641058,6849055.0,80.102,,67.0,4050.77780803337,3055.56390358683,186.532665555189,0.0,65.5731468204033,0.0227971086593895,2.9,0.123327687918433,3.66012922036917,817.142857142857,LBY
2017,1.59519992425695,6738770.0,79.817,,70.6,3991.82640155399,3485.70959421231,225.991770452981,0.0,68.6097172560921,0.0234067485952946,2.9,0.123327687918433,3.87477645520451,817.142857142857,LBY
2016,1.52399514586306,6632126.0,79.54,,72.2,3840.24670218871,3118.86767779323,263.669268652461,0.0,72.5716104392107,0.0247931253978358,2.8,0.123327687918433,4.61177989572916,817.142857142857,LBY
2015,1.61383897825773,6531819.0,79.27,,73.8,4651.6904402893,3230.9775723301,265.004989901217,0.0,54.0161552611234,0.020767241609128,2.9,0.123327687918433,4.3862973349324,817.142857142857,LBY
2014,1.92631083217923,6427252.0,79.009,,75.5,4766.11155125083,3550.5742819662,284.141573923354,0.0,53.7012006042777,0.0206461530306644,2.3,0.123327687918433,3.51667860719144,817.142857142857,LBY
2013,2.00744391901146,6304628.0,78.756,,77.1,4879.1141999179,2747.59073791604,165.986048427178,0.0,58.3836678711787,0.0205470419117453,2.4,0.123327687918433,2.41548515289585,817.142857142857,LBY
2012,-2.61743182302169,6179328.0,78.512,,78.7,4499.03290454884,3101.47681342856,150.589437522108,0.0,60.4755652808169,0.022727935813275,2.6,0.123327687918433,1.81559365235981,817.142857142857,LBY
2011,-2.4085814162192,6343203.0,78.277,,80.3,2796.22140423379,2631.72794552167,245.060537564794,0.0,59.8099926920266,0.025693295895996,3.2,0.123327687918433,3.05766833710666,800.132653057143,LBY
2010,2.0390577056462,6497839.0,78.052,,81.9,3206.45063689636,3131.50608317262,148.342531558693,0.0,47.1282019780085,0.0180600774003317,2.5,0.123327687918433,1.79953001101668,783.122448985714,LBY
2009,2.08315407578494,6366686.0,77.837,,83.5,3027.47771760693,2784.55454632999,135.742119389,0.0,39.1992888420637,0.0167583050735851,2.6,0.123327687918433,2.15806763082219,766.1122449,LBY
2008,2.12409959672873,6235430.0,77.632,,85.1,3066.98976654377,2578.95942858435,117.710024311596,0.0,40.9893253331473,0.0149654643131236,2.9,0.123327687918433,1.38365254109486,749.102040814286,LBY
2007,2.05506946829407,6104380.0,77.437,,86.8,3712.2525137688,2363.56247489929,105.44035050877,0.0,44.0001524738888,0.0133414652740718,3.1,0.123327687918433,1.54141662252696,732.091836728571,LBY
2006,2.05113885258773,5980211.0,77.253,,88.4,3733.14587060557,2733.38300724871,126.900198859468,0.0,39.5936010341763,0.0109073281085885,2.9,0.123327687918433,1.51764483817067,715.081632657143,LBY
2005,2.10615511958762,5858798.0,77.08,,90.1,3392.67542591501,3114.98564274947,150.890406759195,0.0,27.9463655610445,0.00842448835568101,2.7,0.123327687918433,2.51001097978428,698.071428571429,LBY
2004,2.06583711688529,5736693.0,76.919,,91.8,3091.85100196228,3051.03345536709,161.890814966312,0.0,19.2662360076927,0.00547364268455052,2.8,0.123327687918433,3.34262291274763,681.542857142857,LBY
2003,1.99485254520156,5619398.0,76.768,,93.5,2948.35852523704,3033.31081378459,164.693770305813,0.0,20.3558042548699,0.00168927836139999,2.9,0.123327687918433,4.09220701963117,665.014285714286,LBY
2002,1.92033997804202,5508410.0,76.629,,95.2,2783.56186267907,3089.63282765671,185.841914219313,0.0,21.1282870343962,0.0,2.9,0.123327687918433,5.18529909272643,648.485714285714,LBY
2001,1.84188849101584,5403639.0,76.502,,96.9,2272.1725118943,3074.78058753118,179.691058145135,0.0,22.0470486003352,0.0,2.9,0.123327687918433,,631.957142857143,LBY
2000,1.65322614160708,5305021.0,76.387,,99.8,2243.91194681416,2976.83650740397,167.781434172764,0.0,21.9411461022199,0.0,2.0,0.123327687918433,,615.428571428571,LBY
2022,0.790598334689517,39493.0,14.538,,100.0,,,,,,,56.9,41.875,,,LIE
2021,0.719750043098349,39182.0,14.471,,100.0,,,,,,,53.6,41.875,0.166049303870226,,LIE
2020,0.872668968896405,38901.0,14.416,,100.0,,,,,,,55.2,41.875,0.211170416188623,,LIE
2019,0.825428790511035,38563.0,14.371,,100.0,,,,,,,56.1,41.875,0.139140766681258,,LIE
2018,0.745332024798021,38246.0,14.338,,100.0,,,,,,,56.8,41.875,0.139045930996547,,LIE
2017,0.650125178937136,37962.0,14.315,,100.0,,,,,,,55.3,41.875,0.134897728698707,,LIE
2016,0.590348742843119,37716.0,14.303,,100.0,,,,,,,55.8,41.875,0.115518531775731,,LIE
2015,0.658266806602704,37494.0,14.303,,100.0,,,,,,,55.5,41.875,,,LIE
2014,0.711286542304829,37248.0,14.313,,100.0,,,,,,,55.0,41.87375,,,LIE
2013,0.888098068342956,36984.0,14.334,,100.0,,,,,,,53.5,41.873125,,,LIE
2012,0.945614084833038,36657.0,14.367,,100.0,,,,,,,55.5,41.871875,,,LIE
2011,0.801840223929879,36312.0,14.41,,100.0,,,,,,,55.3,41.87125,,,LIE
2010,0.780339504026041,36022.0,14.464,,100.0,,,,,,,52.3,41.87,,,LIE
2009,0.755462414857941,35742.0,14.519,,100.0,,,,,,,55.1,41.870625,,,LIE
2008,0.596594686745767,35473.0,14.574,,100.0,,,,,,,53.0,41.87125,,,LIE
2007,0.640125089403045,35262.0,14.629,,100.0,,,,,,,53.4,41.87125,,,LIE
2006,0.81387467447858,35037.0,14.684,,100.0,,,,,,,50.8,41.871875,,,LIE
2005,0.884398828059777,34753.0,14.739,,100.0,,,,,,,49.9,41.8725,,,LIE
2004,1.07405521315503,34447.0,14.795,,100.0,,,,,,,50.3,41.873125,,,LIE
2003,1.13615788435917,34079.0,14.85,,100.0,,,,,,,50.2,41.87375,,,LIE
2002,1.49506432654852,33694.0,14.906,,100.0,,,,,,,51.3,41.87375,,,LIE
2001,1.66774320599301,33194.0,14.962,,100.0,,,,,,,51.6,41.874375,,,LIE
2000,1.30732907481793,32645.0,15.13,,100.0,,,,,,,54.0,41.875,,,LIE
2022,1.09366808005007,2831639.0,68.465,0.8,100.0,4416.1702815931,2428.00261742472,52.0458611109249,,10.7463934768973,,,35.2036435371542,3.9279382912554,,LTU
2021,0.212805429536827,2800839.0,68.249,0.3,100.0,4711.44539189864,2761.91142946898,60.0454197994735,0.0,24.0448995667586,44.0901929893659,33.2,35.1807490816164,3.39582123831296,1.64547218628719,LTU
2020,0.0267667582795671,2794885.0,68.046,0.5,100.0,4463.51102102591,2669.23622031747,61.6017428923224,0.0,30.7775965198477,41.2307413449338,31.7,35.1485148514851,3.53241993914326,1.64547218628719,LTU
2019,-0.264704354944785,2794137.0,67.855,0.6,100.0,4448.24287427567,2724.03467418319,62.876487769374,0.0,13.1704860236716,53.497859481239,33.5,35.1325455126158,3.12404744403716,1.64547218628719,LTU
2018,-0.954190459209969,2801543.0,67.679,1.0,100.0,4357.95559804008,2728.24923193277,66.0939955700696,0.0,9.39903161492452,50.5326117915124,33.7,35.0950023950184,2.88685726647675,1.64547218628719,LTU
2017,-1.39832220092102,2828403.0,67.516,1.2,100.0,4224.99905423661,2666.7550123295,68.4315876400732,0.0,14.2584189156914,46.2347743014091,33.8,35.0569116074137,3.54933633712632,1.67529107373868,LTU
2016,-1.27069453298857,2868231.0,67.366,1.5,100.0,4056.15865667723,2512.92612851896,68.4082638620432,0.0,23.1129864041256,38.4669479606188,31.5,34.9605695859008,3.12061896056681,1.99159120310479,LTU
2015,-0.940753796646208,2904910.0,67.23,1.0,100.0,3906.48935767373,2425.77105783362,68.6671301999323,0.0,40.1175755118589,26.9410095276708,29.0,34.9082202713488,3.43671864804715,2.46959896507115,LTU
2014,-0.859827343070249,2932367.0,67.108,1.7,100.0,3821.1451704374,2380.23480122933,69.9417069462608,0.0454855583352286,39.7771207641574,25.2899704343871,27.7,34.853950518755,3.4401608409572,2.3130659767141,LTU
2013,-1.01200736818103,2957689.0,66.986,1.2,100.0,3663.6711973436,2355.74623540139,72.4538666393216,0.0,46.5980680386392,21.1045779084418,26.3,34.7857997606701,3.53435810553224,2.89262613195343,LTU
2012,-1.34120198821595,2987773.0,66.864,1.1,100.0,3607.70379811318,2469.29302070043,79.8233569253263,0.0,57.0890343049772,15.0703946063851,23.9,34.7321058174043,4.00007448760216,3.47218628719276,LTU
2011,-2.25846389882827,3028115.0,66.741,0.9,99.7,3529.91877785355,2412.97760145453,82.5210599004843,0.0,55.3297386976358,13.1121941103277,22.7,34.6778568465392,3.51897129368263,4.05174644243208,LTU
